scope	bucket	motif_type	motif	count	bucket_episodes	other_count	other_episodes	support_in_bucket	support_elsewhere	lift
ALL	1.07	last_action	RY(q=0)	1	7	551	199993	0.14285714285714285	0.0027550964283749933	51.85195747990666
ALL	1.07	last_action	CNOT(1->2)	1	7	339	199993	0.14285714285714285	0.0016950593270764476	84.27855035819637
ALL	1.08	last_action	RY(q=3)	1	15	566	199985	0.06666666666666667	0.002830212265919944	23.555359246171967
ALL	1.08	last_action	RY(q=4)	2	15	41847	199985	0.13333333333333333	0.20925069380203515	0.63719422340112
ALL	1.08	last_action	RY(q=5)	1	15	45718	199985	0.06666666666666667	0.22860714553591518	0.29162109745249865
ALL	1.08	last_action	RX(q=4)	3	15	37390	199985	0.2	0.18696402230167264	1.0697245252741374
ALL	1.08	last_action	CNOT(2->0)	1	15	378	199985	0.06666666666666667	0.0018901417606320475	35.27072310405644
ALL	1.08	last_action	CNOT(4->1)	1	15	476	199985	0.06666666666666667	0.002380178513388504	28.009103641456583
ALL	1.08	last_action	RY(q=0)	1	15	551	199985	0.06666666666666667	0.0027552066404980375	24.196612220205687
ALL	1.08	last_action	RX(q=0)	1	15	567	199985	0.06666666666666667	0.0028352126409480712	23.51381540270429
ALL	1.08	last_action	CNOT(5->0)	1	15	502	199985	0.06666666666666667	0.002510188264119809	26.55843293492696
ALL	1.08	last_action	CNOT(4->3)	1	15	476	199985	0.06666666666666667	0.002380178513388504	28.009103641456583
ALL	1.08	last_action	CNOT(1->4)	1	15	388	199985	0.06666666666666667	0.0019401455109133185	34.36168384879725
ALL	1.08	last_action	RX(q=5)	1	15	19413	199985	0.06666666666666667	0.09707228042103158	0.6867734679510293
ALL	1.09	last_action	RY(q=0)	1	10	551	199990	0.1	0.0027551377568878445	36.295825771324864
ALL	1.09	last_action	CNOT(2->5)	2	10	322	199990	0.2	0.0016100805040252012	124.21739130434784
ALL	1.09	last_action	CNOT(4->0)	1	10	515	199990	0.1	0.002575128756437822	38.83300970873786
ALL	1.09	last_action	RY(q=4)	2	10	41847	199990	0.2	0.20924546227311366	0.9558152316773006
ALL	1.09	last_action	RY(q=5)	2	10	45717	199990	0.2	0.2285964298214911	0.8749043025570357
ALL	1.09	last_action	RZ(q=4)	1	10	379	199990	0.1	0.0018950947547377369	52.76781002638523
ALL	1.09	last_action	CNOT(4->5)	1	10	22918	199990	0.1	0.11459572978648933	0.8726328649969457
ALL	1.10	last_action	RX(q=4)	2	9	37391	199991	0.2222222222222222	0.18696341335360092	1.1885866771267
ALL	1.10	last_action	CNOT(5->4)	1	9	15160	199991	0.1111111111111111	0.0758034111535019	1.465779829961888
ALL	1.10	last_action	RX(q=0)	1	9	567	199991	0.1111111111111111	0.0028351275807411334	39.19086811679404
ALL	1.10	last_action	RY(q=0)	1	9	551	199991	0.1111111111111111	0.002755123980579126	40.328896955031254
ALL	1.10	last_action	CNOT(0->5)	1	9	384	199991	0.1111111111111111	0.001920086403888175	57.8677662037037
ALL	1.10	last_action	CNOT(3->0)	1	9	344	199991	0.1111111111111111	0.0017200774034831568	64.59657622739017
ALL	1.10	last_action	CNOT(0->1)	1	9	317	199991	0.1111111111111111	0.0015850713282097694	70.09849281458114
ALL	1.10	last_action	RY(q=5)	1	9	45718	199991	0.1111111111111111	0.22860028701291557	0.48604974456936484
ALL	1.11	last_action	RY(q=5)	2	8	45717	199992	0.25	0.22859414376575063	1.093641315046919
ALL	1.11	last_action	RY(q=4)	1	8	41848	199992	0.125	0.2092483699347974	0.597376218696234
ALL	1.11	last_action	RX(q=4)	2	8	37391	199992	0.25	0.18696247849913997	1.337166697868471
ALL	1.11	last_action	CNOT(5->4)	1	8	15160	199992	0.125	0.07580303212128485	1.6490105540897098
ALL	1.11	last_action	RX(q=5)	1	8	19413	199992	0.125	0.09706888275531021	1.287745325297481
ALL	1.11	last_action	RY(q=3)	1	8	566	199992	0.125	0.0028301132045281813	44.167844522968196
ALL	1.12	last_action	RX(q=5)	2	10	19412	199990	0.2	0.09706485324266213	2.060478054811457
ALL	1.12	last_action	RY(q=1)	1	10	628	199990	0.1	0.0031401570078503924	31.845541401273888
ALL	1.12	last_action	CNOT(0->1)	1	10	317	199990	0.1	0.0015850792539626982	63.08832807570978
ALL	1.12	last_action	RZ(q=3)	1	10	383	199990	0.1	0.0019150957547877394	52.21671018276763
ALL	1.12	last_action	CNOT(2->1)	1	10	355	199990	0.1	0.001775088754437722	56.33521126760564
ALL	1.12	last_action	CNOT(1->4)	1	10	388	199990	0.1	0.0019400970048502426	51.54381443298969
ALL	1.12	last_action	RY(q=4)	1	10	41848	199990	0.1	0.20925046252312615	0.4778961957560696
ALL	1.12	last_action	RX(q=2)	1	10	551	199990	0.1	0.0027551377568878445	36.295825771324864
ALL	1.12	last_action	CNOT(5->0)	1	10	502	199990	0.1	0.002510125506275314	39.83864541832669
ALL	1.13	last_action	RZ(q=3)	1	8	383	199992	0.125	0.0019150766030641227	65.27154046997389
ALL	1.13	last_action	CNOT(0->3)	1	8	291	199992	0.125	0.001455058202328093	85.90721649484537
ALL	1.13	last_action	RX(q=3)	1	8	541	199992	0.125	0.002705108204328173	46.20887245841035
ALL	1.13	last_action	CNOT(2->0)	1	8	378	199992	0.125	0.001890075603024121	66.13492063492063
ALL	1.13	last_action	CNOT(0->4)	2	8	379	199992	0.25	0.0018950758030321212	131.92084432717678
ALL	1.13	last_action	CNOT(4->0)	1	8	515	199992	0.125	0.0025751030041201647	48.54174757281554
ALL	1.13	last_action	RY(q=0)	1	8	551	199992	0.125	0.0027551102044081764	45.370235934664244
ALL	1.14	last_action	CNOT(5->1)	1	13	424	199987	0.07692307692307693	0.002120137808957582	36.28211175616836
ALL	1.14	last_action	CNOT(4->5)	1	13	22918	199987	0.07692307692307693	0.11459744883417422	0.6712459806534333
ALL	1.14	last_action	RY(q=2)	1	13	591	199987	0.07692307692307693	0.0029551920874856864	26.029806065339063
ALL	1.14	last_action	RX(q=2)	1	13	551	199987	0.07692307692307693	0.0027551790866406317	27.91944715901159
ALL	1.14	last_action	RX(q=4)	1	13	37392	199987	0.07692307692307693	0.18697215318995736	0.41141461768868703
ALL	1.14	last_action	CNOT(4->3)	1	13	476	199987	0.07692307692307693	0.002380154710056154	32.31851971557854
ALL	1.14	last_action	CNOT(5->0)	1	13	502	199987	0.07692307692307693	0.0025101631606054393	30.644652160588418
ALL	1.14	last_action	RZ(q=1)	1	13	338	199987	0.07692307692307693	0.001690109857140714	45.51365498406919
ALL	1.14	last_action	CNOT(0->4)	1	13	380	199987	0.07692307692307693	0.0019001235080280219	40.483198380566805
ALL	1.14	last_action	CNOT(0->1)	1	13	317	199987	0.07692307692307693	0.0015851030316970604	48.52875515651541
ALL	1.14	last_action	CNOT(1->3)	1	13	357	199987	0.07692307692307693	0.0017851160325421153	43.091359620771385
ALL	1.14	last_action	CNOT(3->4)	1	13	353	199987	0.07692307692307693	0.0017651147324576097	43.57964698191328
ALL	1.14	last_action	RY(q=5)	1	13	45718	199987	0.07692307692307693	0.22860485931585553	0.3364892467871601
ALL	1.15	last_action	RX(q=1)	2	7	503	199993	0.2857142857142857	0.002515088028080983	113.60011360408974
ALL	1.15	last_action	CNOT(5->0)	1	7	502	199993	0.14285714285714285	0.0025100878530748575	56.91320432555492
ALL	1.15	last_action	CNOT(4->1)	1	7	476	199993	0.14285714285714285	0.002380083302915602	60.021908763505394
ALL	1.15	last_action	CNOT(5->2)	1	7	524	199993	0.14285714285714285	0.0026200917032096122	54.52371864776445
ALL	1.15	last_action	RZ(q=5)	1	7	341	199993	0.14285714285714285	0.0017050596770886981	83.78424801005445
ALL	1.15	last_action	RY(q=4)	1	7	41848	199993	0.14285714285714285	0.20924732365632798	0.6827190922249228
ALL	1.16	last_action	RY(q=4)	1	3	41848	199997	0.3333333333333333	0.20924313864707972	1.5930430765309371
ALL	1.16	last_action	CNOT(0->5)	1	3	384	199997	0.3333333333333333	0.0019200288004320065	173.60850694444443
ALL	1.16	last_action	RX(q=4)	1	3	37392	199997	0.3333333333333333	0.18696280444206664	1.7828858222792752
ALL	1.17	last_action	CNOT(5->4)	1	10	15160	199990	0.1	0.07580379018950947	1.3191952506596307
ALL	1.17	last_action	CNOT(1->3)	1	10	357	199990	0.1	0.0017850892544627231	56.01960784313726
ALL	1.17	last_action	CNOT(2->1)	1	10	355	199990	0.1	0.001775088754437722	56.33521126760564
ALL	1.17	last_action	CNOT(4->3)	1	10	476	199990	0.1	0.0023801190059502975	42.01470588235294
ALL	1.17	last_action	RX(q=2)	1	10	551	199990	0.1	0.0027551377568878445	36.295825771324864
ALL	1.17	last_action	CNOT(5->0)	1	10	502	199990	0.1	0.002510125506275314	39.83864541832669
ALL	1.17	last_action	RY(q=5)	1	10	45718	199990	0.1	0.22860143007150358	0.4374425827901483
ALL	1.17	last_action	RX(q=4)	1	10	37392	199990	0.1	0.18696934846742336	0.53484702610184
ALL	1.17	last_action	CNOT(3->4)	1	10	353	199990	0.1	0.0017650882544127207	56.654390934844194
ALL	1.17	last_action	RX(q=5)	1	10	19413	199990	0.1	0.09706985349267463	1.0301859578632875
ALL	1.18	last_action	RX(q=5)	1	11	19413	199989	0.09090909090909091	0.09707033886863778	0.9365280060690353
ALL	1.18	last_action	RY(q=5)	1	11	45718	199989	0.09090909090909091	0.2286025731415228	0.3976730867889711
ALL	1.18	last_action	RX(q=4)	1	11	37392	199989	0.09090909090909091	0.1869702833655851	0.48622213793908275
ALL	1.18	last_action	RY(q=3)	1	11	566	199989	0.09090909090909091	0.0028301556585612207	32.121586893671704
ALL	1.18	last_action	RZ(q=0)	1	11	358	199989	0.09090909090909091	0.0017900984554150479	50.78440832910107
ALL	1.18	last_action	CNOT(5->0)	1	11	502	199989	0.09090909090909091	0.0025101380575931675	36.216769286490404
ALL	1.18	last_action	RX(q=1)	1	11	504	199989	0.09090909090909091	0.0025201386076234194	36.07305194805195
ALL	1.18	last_action	RX(q=3)	1	11	541	199989	0.09090909090909091	0.002705148783183075	33.60594858007058
ALL	1.18	last_action	RY(q=4)	1	11	41848	199989	0.09090909090909091	0.20925150883298582	0.4344489146869189
ALL	1.18	last_action	CNOT(1->4)	1	11	388	199989	0.09090909090909091	0.0019401067058688228	46.85777881911903
ALL	1.18	last_action	CNOT(2->1)	1	11	355	199989	0.09090909090909091	0.0017750976303696703	51.213572343149806
ALL	1.19	last_action	CNOT(4->5)	2	15	22917	199985	0.13333333333333333	0.11459359451958898	1.1635321668048464
ALL	1.19	last_action	CNOT(3->1)	1	15	307	199985	0.06666666666666667	0.0015351151336350226	43.42779587404995
ALL	1.19	last_action	RX(q=1)	1	15	504	199985	0.06666666666666667	0.002520189014176063	26.45304232804233
ALL	1.19	last_action	RX(q=5)	1	15	19413	199985	0.06666666666666667	0.09707228042103158	0.6867734679510293
ALL	1.19	last_action	CNOT(2->3)	2	15	346	199985	0.13333333333333333	0.00173012975973198	77.0655105973025
ALL	1.19	last_action	RY(q=1)	1	15	628	199985	0.06666666666666667	0.003140235517663825	21.229830148619957
ALL	1.19	last_action	RY(q=4)	1	15	41848	199985	0.06666666666666667	0.20925569417706327	0.31858949850251705
ALL	1.19	last_action	CNOT(5->3)	1	15	455	199985	0.06666666666666667	0.002275170637797835	29.3018315018315
ALL	1.19	last_action	RX(q=4)	1	15	37392	199985	0.06666666666666667	0.1869740230517289	0.35655576950506346
ALL	1.19	last_action	RY(q=5)	1	15	45718	199985	0.06666666666666667	0.22860714553591518	0.29162109745249865
ALL	1.19	last_action	CNOT(1->3)	1	15	357	199985	0.06666666666666667	0.001785133885041378	37.34547152194211
ALL	1.19	last_action	CNOT(1->4)	1	15	388	199985	0.06666666666666667	0.0019401455109133185	34.36168384879725
ALL	1.19	last_action	RY(q=3)	1	15	566	199985	0.06666666666666667	0.002830212265919944	23.555359246171967
ALL	1.20	last_action	CNOT(4->1)	1	9	476	199991	0.1111111111111111	0.002380107104819717	46.683239962651726
ALL	1.20	last_action	RX(q=0)	2	9	566	199991	0.2222222222222222	0.002830127355731008	78.5202198665096
ALL	1.20	last_action	CNOT(5->0)	1	9	502	199991	0.1111111111111111	0.0025101129550829785	44.26538291279327
ALL	1.20	last_action	CNOT(1->4)	1	9	388	199991	0.1111111111111111	0.0019400873039286768	57.271191294387165
ALL	1.20	last_action	RY(q=5)	2	9	45717	199991	0.2222222222222222	0.22859528678790544	0.9721207525525394
ALL	1.20	last_action	RX(q=4)	1	9	37392	199991	0.1111111111111111	0.18696841357861105	0.5942774449674321
ALL	1.20	last_action	RY(q=4)	1	9	41848	199991	0.1111111111111111	0.20924941622373006	0.5309984281739204
ALL	1.21	last_action	CNOT(2->1)	1	10	355	199990	0.1	0.001775088754437722	56.33521126760564
ALL	1.21	last_action	RX(q=4)	1	10	37392	199990	0.1	0.18696934846742336	0.53484702610184
ALL	1.21	last_action	RX(q=0)	1	10	567	199990	0.1	0.0028351417570878544	35.27160493827161
ALL	1.21	last_action	RX(q=1)	1	10	504	199990	0.1	0.002520126006300315	39.68055555555556
ALL	1.21	last_action	CNOT(3->4)	1	10	353	199990	0.1	0.0017650882544127207	56.654390934844194
ALL	1.21	last_action	RX(q=5)	1	10	19413	199990	0.1	0.09706985349267463	1.0301859578632875
ALL	1.21	last_action	CNOT(4->5)	1	10	22918	199990	0.1	0.11459572978648933	0.8726328649969457
ALL	1.21	last_action	RZ(q=2)	1	10	350	199990	0.1	0.0017500875043752187	57.14000000000001
ALL	1.21	last_action	RY(q=5)	1	10	45718	199990	0.1	0.22860143007150358	0.4374425827901483
ALL	1.21	last_action	RZ(q=3)	1	10	383	199990	0.1	0.0019150957547877394	52.21671018276763
ALL	1.22	last_action	RY(q=5)	2	13	45717	199987	0.15384615384615385	0.2285998589908344	0.6729932141048356
ALL	1.22	last_action	CNOT(4->5)	2	13	22917	199987	0.15384615384615385	0.1145924485091531	1.3425505419221875
ALL	1.22	last_action	RX(q=5)	2	13	19412	199987	0.15384615384615385	0.09706630931010515	1.5849593431501532
ALL	1.22	last_action	RY(q=0)	1	13	551	199987	0.07692307692307693	0.0027551790866406317	27.91944715901159
ALL	1.22	last_action	CNOT(5->4)	1	13	15160	199987	0.07692307692307693	0.07580492732027581	1.0147503551857116
ALL	1.22	last_action	RX(q=1)	1	13	504	199987	0.07692307692307693	0.002520163810647692	30.5230463980464
ALL	1.22	last_action	RY(q=2)	1	13	591	199987	0.07692307692307693	0.0029551920874856864	26.029806065339063
ALL	1.22	last_action	CNOT(0->4)	1	13	380	199987	0.07692307692307693	0.0019001235080280219	40.483198380566805
ALL	1.22	last_action	RX(q=4)	1	13	37392	199987	0.07692307692307693	0.18697215318995736	0.41141461768868703
ALL	1.22	last_action	CNOT(1->3)	1	13	357	199987	0.07692307692307693	0.0017851160325421153	43.091359620771385
ALL	1.23	last_action	CNOT(4->5)	2	8	22917	199992	0.25	0.11458958358334333	2.1816991752847232
ALL	1.23	last_action	RY(q=5)	1	8	45718	199992	0.125	0.22859914396575862	0.5468086967933856
ALL	1.23	last_action	RZ(q=4)	1	8	379	199992	0.125	0.0018950758030321212	65.96042216358839
ALL	1.23	last_action	CNOT(3->4)	1	8	353	199992	0.125	0.001765070602824113	70.8186968838527
ALL	1.23	last_action	CNOT(0->2)	1	8	367	199992	0.125	0.0018350734029361174	68.11716621253406
ALL	1.23	last_action	RX(q=0)	1	8	567	199992	0.125	0.0028351134045361812	44.089947089947096
ALL	1.23	last_action	CNOT(1->5)	1	8	321	199992	0.125	0.0016050642025681027	77.8785046728972
ALL	1.24	last_action	CNOT(3->1)	1	6	307	199994	0.16666666666666666	0.0015350460513815414	108.57437567861021
ALL	1.24	last_action	RY(q=4)	1	6	41848	199994	0.16666666666666666	0.20924627738832166	0.7965095902631746
ALL	1.24	last_action	RZ(q=0)	1	6	358	199994	0.16666666666666666	0.0017900537016110483	93.10707635009311
ALL	1.24	last_action	CNOT(2->3)	1	6	347	199994	0.16666666666666666	0.0017350520515615469	96.05859750240153
ALL	1.24	last_action	RX(q=1)	1	6	504	199994	0.16666666666666666	0.002520075602268068	66.13558201058201
ALL	1.24	last_action	RX(q=5)	1	6	19413	199994	0.16666666666666666	0.09706791203736112	1.7170109376878036
ALL	1.25	last_action	RX(q=4)	1	8	37392	199992	0.125	0.18696747869914795	0.6685654685494223
ALL	1.25	last_action	CNOT(2->1)	1	8	355	199992	0.125	0.0017750710028401136	70.41971830985915
ALL	1.25	last_action	RX(q=5)	1	8	19413	199992	0.125	0.09706888275531021	1.287745325297481
ALL	1.25	last_action	RY(q=4)	1	8	41848	199992	0.125	0.2092483699347974	0.597376218696234
ALL	1.25	last_action	RX(q=1)	1	8	504	199992	0.125	0.002520100804032161	49.60119047619048
ALL	1.25	last_action	CNOT(3->4)	1	8	353	199992	0.125	0.001765070602824113	70.8186968838527
ALL	1.25	last_action	RY(q=0)	1	8	551	199992	0.125	0.0027551102044081764	45.370235934664244
ALL	1.25	last_action	CNOT(5->4)	1	8	15160	199992	0.125	0.07580303212128485	1.6490105540897098
ALL	1.26	last_action	CNOT(4->5)	2	14	22917	199986	0.14285714285714285	0.1145930215115058	1.246647840966469
ALL	1.26	last_action	CNOT(5->4)	1	14	15160	199986	0.07142857142857142	0.075805306371446	0.9422634753109687
ALL	1.26	last_action	CNOT(3->4)	1	14	353	199986	0.07142857142857142	0.0017651235586491054	40.46661270740591
ALL	1.26	last_action	CNOT(3->0)	1	14	344	199986	0.07142857142857142	0.00172012040842859	41.525332225913616
ALL	1.26	last_action	RZ(q=3)	1	14	383	199986	0.07142857142857142	0.0019151340593841569	37.29690414024618
ALL	1.26	last_action	CNOT(5->3)	1	14	455	199986	0.07142857142857142	0.00227515926114828	31.39497645211931
ALL	1.26	last_action	RZ(q=0)	1	14	358	199986	0.07142857142857142	0.001790125308771614	39.90143655227454
ALL	1.26	last_action	CNOT(5->1)	1	14	424	199986	0.07142857142857142	0.0021201484103887274	33.69036388140161
ALL	1.26	last_action	RX(q=1)	1	14	504	199986	0.07142857142857142	0.0025201764123488645	28.34268707482993
ALL	1.26	last_action	RY(q=0)	1	14	551	199986	0.07142857142857142	0.002755192863500445	25.925071298937
ALL	1.26	last_action	RX(q=0)	1	14	567	199986	0.07142857142857142	0.0028351984638924723	25.19349962207105
ALL	1.26	last_action	CNOT(4->2)	1	14	534	199986	0.07142857142857142	0.002670186913083916	26.75040128410915
ALL	1.26	last_action	CNOT(4->0)	1	14	515	199986	0.07142857142857142	0.0025751802626183835	27.737309292649094
ALL	1.27	last_action	CNOT(0->3)	1	6	291	199994	0.16666666666666666	0.0014550436513095393	114.54410080183276
ALL	1.27	last_action	CNOT(3->2)	1	6	330	199994	0.16666666666666666	0.0016500495014850445	101.00707070707071
ALL	1.27	last_action	CNOT(4->2)	1	6	534	199994	0.16666666666666666	0.002670080102403072	62.42009987515605
ALL	1.27	last_action	CNOT(1->0)	1	6	322	199994	0.16666666666666666	0.0016100483014490435	103.51656314699792
ALL	1.27	last_action	RX(q=2)	1	6	551	199994	0.16666666666666666	0.0027550826524795746	60.49425287356321
ALL	1.27	last_action	CNOT(2->3)	1	6	347	199994	0.16666666666666666	0.0017350520515615469	96.05859750240153
ALL	1.28	last_action	CNOT(4->1)	1	4	476	199996	0.25	0.002380047600952019	105.03991596638654
ALL	1.28	last_action	CNOT(4->0)	1	4	515	199996	0.25	0.0025750515010300205	97.08543689320389
ALL	1.28	last_action	CNOT(1->3)	1	4	357	199996	0.25	0.0017850357007140143	140.0532212885154
ALL	1.28	last_action	CNOT(5->2)	1	4	524	199996	0.25	0.002620052401048021	95.41793893129771
ALL	1.29	last_action	CNOT(4->2)	1	12	534	199988	0.08333333333333333	0.002670160209612577	31.20911360799001
ALL	1.29	last_action	CNOT(4->3)	1	12	476	199988	0.08333333333333333	0.0023801428085685142	35.01190476190476
ALL	1.29	last_action	CNOT(2->5)	2	12	322	199988	0.16666666666666666	0.0016100966057963479	103.5134575569358
ALL	1.29	last_action	CNOT(2->3)	1	12	347	199988	0.08333333333333333	0.0017351041062463749	48.027857829010564
ALL	1.29	last_action	RX(q=0)	1	12	567	199988	0.08333333333333333	0.002835170110206612	29.39271017048795
ALL	1.29	last_action	CNOT(0->5)	1	12	384	199988	0.08333333333333333	0.0019201152069124147	43.40017361111111
ALL	1.29	last_action	RX(q=5)	1	12	19413	199988	0.08333333333333333	0.09707082424945497	0.8584797129071584
ALL	1.29	last_action	RZ(q=3)	1	12	383	199988	0.08333333333333333	0.0019151149068944136	43.51348999129678
ALL	1.29	last_action	CNOT(5->3)	1	12	455	199988	0.08333333333333333	0.0022751365081904915	36.62783882783882
ALL	1.29	last_action	CNOT(4->5)	1	12	22918	199988	0.08333333333333333	0.11459687581254875	0.7271867818599644
